age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
28,Private,319768.0,Masters,14.0,Married-civ-spouse,Sales,Husband,1,1,0.0,0.0,45.0,France,1
60,Private,120067.0,9th,5.0,Married-civ-spouse,Farming-fishing,Husband,1,1,0.0,0.0,45.0,United-States,0
43,Private,211517.0,Some-college,10.0,Never-married,Adm-clerical,Not-in-family,1,1,0.0,1669.0,45.0,United-States,0
35,State-gov,210866.0,HS-grad,9.0,Married-civ-spouse,Other-service,Husband,1,1,0.0,0.0,40.0,United-States,0
36,Private,320811.0,Some-college,10.0,Married-civ-spouse,Craft-repair,Husband,1,1,0.0,0.0,40.0,United-States,1
55,Private,265579.0,Some-college,10.0,Widowed,Exec-managerial,Not-in-family,1,0,2354.0,0.0,40.0,United-States,0
38,Private,35890.0,HS-grad,9.0,Married-civ-spouse,Transport-moving,Husband,1,1,0.0,0.0,40.0,United-States,0
35,Private,204621.0,Assoc-acdm,12.0,Divorced,Other-service,Own-child,1,0,0.0,0.0,40.0,United-States,0
26,Private,182194.0,Assoc-acdm,12.0,Never-married,Other-service,Not-in-family,1,0,0.0,0.0,40.0,United-States,0
46,Private,147519.0,Some-college,10.0,Divorced,Sales,Not-in-family,1,0,0.0,0.0,80.0,United-States,0
32,Private,171637.0,Some-college,10.0,Never-married,Adm-clerical,Own-child,1,0,0.0,0.0,40.0,United-States,0
29,Private,211208.0,11th,7.0,Married-civ-spouse,Transport-moving,Husband,1,1,0.0,0.0,99.0,United-States,1
23,Private,307149.0,Bachelors,13.0,Never-married,Prof-specialty,Own-child,1,0,0.0,0.0,25.0,United-States,0
57,Private,74156.0,HS-grad,9.0,Married-civ-spouse,Other-service,Husband,1,1,0.0,0.0,30.0,United-States,0
35,Self-emp-not-inc,228493.0,1st-4th,2.0,Married-civ-spouse,Exec-managerial,Husband,1,1,4386.0,0.0,65.0,Mexico,0
50,Self-emp-not-inc,334273.0,Bachelors,13.0,Married-civ-spouse,Sales,Husband,1,1,0.0,0.0,8.0,United-States,0
48,Self-emp-inc,149218.0,Bachelors,13.0,Married-civ-spouse,Farming-fishing,Husband,1,1,0.0,0.0,70.0,United-States,1
61,Private,172037.0,HS-grad,9.0,Married-civ-spouse,Other-service,Husband,1,1,0.0,0.0,40.0,United-States,0
52,Private,200419.0,Assoc-acdm,12.0,Separated,Prof-specialty,Not-in-family,1,0,0.0,0.0,50.0,United-States,0
49,Private,123681.0,Masters,14.0,Married-civ-spouse,Prof-specialty,Husband,1,1,0.0,0.0,43.0,United-States,1
45,Private,161954.0,Bachelors,13.0,Never-married,Prof-specialty,Not-in-family,1,0,0.0,0.0,40.0,Germany,0
41,Federal-gov,160467.0,Masters,14.0,Divorced,Prof-specialty,Unmarried,1,0,1506.0,0.0,40.0,United-States,0
61,Private,260062.0,10th,6.0,Never-married,Other-service,Own-child,1,0,4416.0,0.0,38.0,United-States,0
42,Self-emp-not-inc,206066.0,Masters,14.0,Never-married,Prof-specialty,Own-child,1,1,0.0,0.0,45.0,United-States,0
20,Private,386864.0,10th,6.0,Never-married,Other-service,Other-relative,1,1,0.0,0.0,35.0,Mexico,0
28,Local-gov,210945.0,Bachelors,13.0,Never-married,Prof-specialty,Not-in-family,0,0,0.0,0.0,60.0,United-States,0
40,Self-emp-inc,248476.0,Prof-school,15.0,Married-civ-spouse,Prof-specialty,Husband,1,1,0.0,0.0,50.0,United-States,1
46,Private,186539.0,HS-grad,9.0,Divorced,Craft-repair,Other-relative,1,1,0.0,0.0,48.0,United-States,1
50,Local-gov,163576.0,Masters,14.0,Never-married,Prof-specialty,Not-in-family,1,0,0.0,0.0,50.0,United-States,1
38,Self-emp-not-inc,230329.0,HS-grad,9.0,Married-civ-spouse,Sales,Husband,1,1,0.0,0.0,48.0,United-States,0
50,Private,197189.0,Masters,14.0,Married-civ-spouse,Sales,Husband,1,1,0.0,0.0,60.0,United-States,0
19,Private,268392.0,HS-grad,9.0,Never-married,Sales,Unmarried,0,0,0.0,0.0,30.0,United-States,0
25,Private,253267.0,Some-college,10.0,Married-civ-spouse,Adm-clerical,Husband,0,1,0.0,1902.0,36.0,United-States,1
49,Private,107373.0,10th,6.0,Married-civ-spouse,Transport-moving,Husband,1,1,0.0,0.0,99.0,United-States,1
42,Private,413297.0,Some-college,10.0,Married-civ-spouse,Tech-support,Husband,1,1,0.0,0.0,40.0,United-States,0
38,Private,222450.0,5th-6th,3.0,Married-civ-spouse,Machine-op-inspct,Husband,1,1,0.0,0.0,40.0,Mexico,0
71,Private,29770.0,Some-college,10.0,Widowed,Other-service,Not-in-family,1,0,0.0,0.0,28.0,United-States,0
56,Private,331569.0,HS-grad,9.0,Married-civ-spouse,Sales,Wife,0,0,0.0,0.0,36.0,United-States,0
37,Self-emp-inc,51264.0,Assoc-voc,11.0,Married-civ-spouse,Sales,Husband,1,1,0.0,0.0,40.0,United-States,1
17,Private,342752.0,11th,7.0,Never-married,Handlers-cleaners,Own-child,1,1,0.0,0.0,20.0,United-States,0
82,Self-emp-not-inc,181912.0,HS-grad,9.0,Divorced,Exec-managerial,Not-in-family,1,1,0.0,0.0,12.0,United-States,0
45,Private,185385.0,HS-grad,9.0,Married-civ-spouse,Machine-op-inspct,Husband,1,1,0.0,0.0,40.0,United-States,0
30,Private,103642.0,11th,7.0,Married-civ-spouse,Craft-repair,Husband,1,1,0.0,0.0,40.0,United-States,0
42,Self-emp-not-inc,114580.0,Masters,14.0,Divorced,Exec-managerial,Unmarried,1,0,0.0,0.0,70.0,United-States,0
28,Private,216479.0,Bachelors,13.0,Never-married,Adm-clerical,Not-in-family,1,0,0.0,0.0,40.0,United-States,0
48,Private,377757.0,10th,6.0,Married-civ-spouse,Sales,Husband,1,1,0.0,0.0,70.0,United-States,0
36,Private,191335.0,Some-college,10.0,Married-civ-spouse,Craft-repair,Husband,1,1,0.0,0.0,56.0,United-States,0
31,Private,154227.0,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,1,1,0.0,0.0,43.0,United-States,1
19,Private,276937.0,Some-college,10.0,Never-married,Sales,Own-child,1,0,0.0,0.0,25.0,United-States,0
42,Private,184682.0,Assoc-voc,11.0,Divorced,Tech-support,Not-in-family,1,0,0.0,0.0,30.0,United-States,0
20,Private,221480.0,Some-college,10.0,Never-married,Tech-support,Unmarried,1,0,0.0,0.0,8.0,United-States,0
46,Private,35136.0,10th,6.0,Divorced,Adm-clerical,Own-child,0,1,0.0,0.0,40.0,United-States,0
50,Self-emp-not-inc,105010.0,HS-grad,9.0,Married-civ-spouse,Farming-fishing,Husband,1,1,0.0,2051.0,20.0,United-States,0
37,Private,230035.0,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,1,1,0.0,0.0,46.0,United-States,1
31,Private,176969.0,Bachelors,13.0,Never-married,Exec-managerial,Not-in-family,1,1,0.0,0.0,55.0,United-States,0
37,Local-gov,184474.0,HS-grad,9.0,Divorced,Other-service,Unmarried,1,0,2977.0,0.0,55.0,United-States,0
64,Private,292639.0,Some-college,10.0,Married-civ-spouse,Exec-managerial,Wife,1,0,10566.0,0.0,35.0,United-States,0
42,Local-gov,100793.0,Bachelors,13.0,Married-civ-spouse,Prof-specialty,Husband,1,1,0.0,0.0,60.0,United-States,1
27,Private,167405.0,HS-grad,9.0,Married-spouse-absent,Farming-fishing,Own-child,1,0,0.0,0.0,40.0,Mexico,0
27,Private,182843.0,HS-grad,9.0,Divorced,Other-service,Unmarried,1,1,0.0,0.0,40.0,United-States,0
43,Private,52498.0,HS-grad,9.0,Divorced,Exec-managerial,Unmarried,1,0,0.0,0.0,40.0,United-States,1
24,Private,59792.0,Masters,14.0,Never-married,Tech-support,Not-in-family,0,1,0.0,0.0,40.0,United-States,0
39,Local-gov,166497.0,HS-grad,9.0,Divorced,Handlers-cleaners,Not-in-family,1,1,0.0,0.0,40.0,United-States,1
23,Private,196508.0,Some-college,10.0,Never-married,Adm-clerical,Own-child,0,0,0.0,0.0,24.0,United-States,0
51,Private,350131.0,HS-grad,9.0,Divorced,Adm-clerical,Unmarried,1,0,0.0,2339.0,40.0,United-States,0
29,Private,328981.0,HS-grad,9.0,Divorced,Machine-op-inspct,Not-in-family,0,1,0.0,0.0,40.0,United-States,0
55,Private,194290.0,HS-grad,9.0,Divorced,Craft-repair,Not-in-family,1,1,0.0,0.0,40.0,United-States,0
55,Private,171015.0,HS-grad,9.0,Widowed,Sales,Unmarried,1,0,0.0,0.0,40.0,United-States,0
29,Private,199499.0,Assoc-voc,11.0,Never-married,Other-service,Not-in-family,0,1,0.0,0.0,40.0,United-States,0
17,Private,151799.0,11th,7.0,Never-married,Other-service,Own-child,1,0,0.0,0.0,20.0,United-States,0
18,Private,395026.0,11th,7.0,Never-married,Other-service,Own-child,1,1,0.0,0.0,12.0,United-States,0
46,Private,211226.0,Assoc-acdm,12.0,Married-civ-spouse,Transport-moving,Husband,0,1,0.0,0.0,36.0,United-States,0
44,Self-emp-not-inc,98106.0,Some-college,10.0,Divorced,Exec-managerial,Not-in-family,1,0,0.0,0.0,40.0,United-States,0
44,Private,150011.0,Bachelors,13.0,Divorced,Prof-specialty,Unmarried,1,0,0.0,0.0,40.0,United-States,0
18,State-gov,391257.0,Some-college,10.0,Never-married,Adm-clerical,Not-in-family,1,0,0.0,0.0,16.0,United-States,0
23,Private,45317.0,Some-college,10.0,Separated,Sales,Own-child,1,0,0.0,0.0,40.0,United-States,0
38,Private,89202.0,HS-grad,9.0,Divorced,Craft-repair,Not-in-family,1,1,0.0,0.0,40.0,United-States,0
61,Private,284710.0,Prof-school,15.0,Married-civ-spouse,Prof-specialty,Husband,1,1,0.0,1902.0,45.0,Columbia,1
32,Private,112176.0,Some-college,10.0,Divorced,Sales,Own-child,1,1,0.0,0.0,30.0,United-States,0
66,Private,185336.0,HS-grad,9.0,Widowed,Sales,Other-relative,1,0,0.0,0.0,35.0,United-States,0
64,Private,191477.0,5th-6th,3.0,Widowed,Priv-house-serv,Unmarried,0,0,0.0,0.0,4.0,United-States,0
42,Private,220776.0,HS-grad,9.0,Separated,Handlers-cleaners,Unmarried,1,1,0.0,0.0,40.0,Poland,0
65,Private,185001.0,10th,6.0,Widowed,Sales,Not-in-family,1,0,0.0,0.0,20.0,United-States,0
28,Private,108574.0,Some-college,10.0,Married-civ-spouse,Adm-clerical,Wife,1,0,0.0,0.0,15.0,United-States,0
30,Private,46492.0,Bachelors,13.0,Married-civ-spouse,Tech-support,Husband,1,1,0.0,1902.0,40.0,United-States,1
43,Private,271807.0,Some-college,10.0,Divorced,Craft-repair,Not-in-family,1,1,0.0,0.0,40.0,United-States,0
62,Private,235997.0,12th,8.0,Widowed,Adm-clerical,Unmarried,1,0,0.0,0.0,37.0,Mexico,0
30,Private,173005.0,HS-grad,9.0,Married-civ-spouse,Adm-clerical,Husband,1,1,0.0,0.0,44.0,United-States,0
28,Private,338409.0,Bachelors,13.0,Married-civ-spouse,Prof-specialty,Wife,0,0,0.0,0.0,40.0,Cuba,0
31,Private,312667.0,9th,5.0,Married-civ-spouse,Craft-repair,Husband,1,1,0.0,0.0,40.0,United-States,0
40,Private,121466.0,HS-grad,9.0,Divorced,Adm-clerical,Not-in-family,1,1,0.0,0.0,40.0,United-States,0
43,State-gov,222978.0,Doctorate,16.0,Separated,Prof-specialty,Unmarried,1,0,0.0,0.0,40.0,United-States,1
55,Local-gov,161662.0,Masters,14.0,Married-civ-spouse,Exec-managerial,Husband,1,1,0.0,0.0,55.0,United-States,1
49,Private,255559.0,Some-college,10.0,Married-civ-spouse,Adm-clerical,Wife,1,0,0.0,0.0,40.0,United-States,1
34,Self-emp-inc,127651.0,Bachelors,13.0,Divorced,Farming-fishing,Not-in-family,1,1,0.0,0.0,60.0,United-States,0
52,Local-gov,203953.0,HS-grad,9.0,Married-civ-spouse,Transport-moving,Husband,1,1,0.0,0.0,40.0,Puerto-Rico,1
66,Self-emp-not-inc,219220.0,Bachelors,13.0,Married-civ-spouse,Craft-repair,Husband,1,1,2290.0,0.0,40.0,Germany,0
25,Private,188767.0,Assoc-acdm,12.0,Never-married,Exec-managerial,Not-in-family,1,1,0.0,0.0,45.0,United-States,0
40,Private,163434.0,HS-grad,9.0,Never-married,Craft-repair,Not-in-family,1,1,0.0,0.0,50.0,United-States,0
21,Private,35424.0,Some-college,10.0,Never-married,Sales,Own-child,1,0,0.0,0.0,25.0,United-States,0
47,Private,111994.0,HS-grad,9.0,Married-civ-spouse,Other-service,Husband,1,1,0.0,0.0,34.0,United-States,0
23,Private,213811.0,Bachelors,13.0,Never-married,Exec-managerial,Own-child,1,0,0.0,0.0,40.0,United-States,0
55,Private,327406.0,Some-college,10.0,Divorced,Sales,Not-in-family,1,1,0.0,0.0,65.0,United-States,1
27,Private,230959.0,Bachelors,13.0,Never-married,Tech-support,Own-child,0,0,0.0,0.0,40.0,Philippines,0
50,Self-emp-inc,121441.0,11th,7.0,Never-married,Exec-managerial,Other-relative,1,1,0.0,2444.0,40.0,United-States,1
35,Private,117381.0,Bachelors,13.0,Never-married,Exec-managerial,Not-in-family,1,1,8614.0,0.0,45.0,United-States,1
44,Local-gov,68318.0,Masters,14.0,Never-married,Prof-specialty,Own-child,1,0,0.0,0.0,55.0,United-States,0
18,State-gov,191117.0,11th,7.0,Never-married,Other-service,Own-child,1,1,0.0,0.0,20.0,United-States,0
17,Local-gov,161955.0,11th,7.0,Never-married,Adm-clerical,Own-child,0,0,0.0,0.0,30.0,United-States,0
36,Private,334366.0,11th,7.0,Separated,Exec-managerial,Not-in-family,1,0,0.0,0.0,32.0,United-States,0
43,Private,459342.0,HS-grad,9.0,Divorced,Adm-clerical,Not-in-family,1,0,0.0,0.0,40.0,United-States,0
26,Private,276309.0,Some-college,10.0,Never-married,Handlers-cleaners,Own-child,0,0,0.0,0.0,20.0,United-States,0
36,Private,393673.0,Assoc-acdm,12.0,Married-civ-spouse,Exec-managerial,Wife,1,0,0.0,0.0,50.0,United-States,1
43,Self-emp-not-inc,194726.0,HS-grad,9.0,Divorced,Craft-repair,Own-child,1,1,0.0,0.0,35.0,United-States,0
31,Private,502752.0,Bachelors,13.0,Married-civ-spouse,Adm-clerical,Wife,1,0,0.0,0.0,40.0,United-States,1
